Year,DescrRegione,Occupati,MacroRegione,DescrAtecoLiv1,Settore,Count,Percentage,PercentageOccupati,SummarisedCount
2022,Lombardia,4424396,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,702,0.00050929056259921,0.00015866572521989398,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,5150,0.003736248429324689,0.001164000690715749,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,4.352910791445999e-06,1.356117309571e-06,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Attivita' finanziarie e assicurative,Terziario,783,0.000568054858283734,0.00017697330889911202,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Attivita' immobiliari,Terziario,269,0.00019515550048317302,6.0799259379133e-05,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Attivita' manifatturiere,Secondario,21262,0.015425264874621657,0.004805627706019081,Moderate (10001-50000)
2022,Lombardia,4424396,NordOvest,"Attivita' professionali, scientifiche e tecniche",Terziario,1378,0.000999718511768819,0.000311454942098311,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,8576,0.0062217604912404925,0.0019383436744812171,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,Costruzioni,Secondario,7077,0.00513425827851084,0.001599540366639875,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,Estrazione di minerali da cave e miniere,Primario,60,4.3529107914462e-05,1.3561173095717001e-05,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,1659,0.001203579833834885,0.000374966436096588,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,155,0.00011245019544569401,3.503303049727e-05,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Istruzione,Terziario,2040,0.0014799896690917212,0.000461079885254394,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,5850,0.004244088021660084,0.001322214376832453,Low (1001-10000)
2022,Lombardia,4424396,NordOvest,Non determinato,Terziario,32979,0.023925774165184256,0.007453898792061108,Moderate (10001-50000)
2022,Lombardia,4424396,NordOvest,Organizzazioni ed organismi extraterritoriali,Terziario,10,7.254851319077067e-07,2.260195515952912e-07,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Sanita' e assistenza sociale,Terziario,30283,0.02196986624956108,0.006844550080960203,Moderate (10001-50000)
2022,Lombardia,4424396,NordOvest,Servizi di informazione e comunicazione,Terziario,826,0.000599250718955765,0.00018669214961771,Very low (1-1000)
2022,Lombardia,4424396,NordOvest,Trasporto e magazzinaggio,Terziario,10070,0.007305635278310606,0.002276016884564582,Moderate (10001-50000)
2022,Marche,639261,Centro,"Agricoltura, silvicoltura e pesca",Primario,53,3.8450711991108004e-05,8.2908233100408e-05,Very low (1-1000)
2022,Marche,639261,Centro,Altre attivita' di servizi,Terziario,200,0.000145097026381541,0.000312861256982672,Very low (1-1000)
2022,Marche,639261,Centro,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,251,0.000182096768108834,0.00039264087751325296,Very low (1-1000)
2022,Marche,639261,Centro,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,98,7.1097542926955e-05,0.000153302015921509,Very low (1-1000)
2022,Marche,639261,Centro,Attivita' dei servizi di alloggio e di ristorazione,Terziario,677,0.000491153434301517,0.001059035354886345,Very low (1-1000)
2022,Marche,639261,Centro,Attivita' finanziarie e assicurative,Terziario,66,4.7882018705908e-05,0.000103244214804281,Very low (1-1000)
2022,Marche,639261,Centro,Attivita' immobiliari,Terziario,24,1.7411643165783998e-05,3.754335083792e-05,Very low (1-1000)
2022,Marche,639261,Centro,Attivita' manifatturiere,Secondario,3559,0.002582001584459528,0.005567366068006651,Low (1001-10000)
2022,Marche,639261,Centro,"Attivita' professionali, scientifiche e tecniche",Terziario,88,6.3842691607878e-05,0.00013765895307237498,Very low (1-1000)
2022,Marche,639261,Centro,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,1146,0.0008314059611662319,0.001792695002510711,Low (1001-10000)
2022,Marche,639261,Centro,Costruzioni,Secondario,1640,0.001189795616328639,0.002565462307257912,Low (1001-10000)
2022,Marche,639261,Centro,Estrazione di minerali da cave e miniere,Primario,10,5.078395923353e-06,1.0950143994393e-05,Very low (1-1000)
2022,Marche,639261,Centro,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,304,0.00022054748009994198,0.000475549110613661,Very low (1-1000)
2022,Marche,639261,Centro,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,7.254851319077e-06,1.5643062849133e-05,Very low (1-1000)
2022,Marche,639261,Centro,Istruzione,Terziario,46,3.3372316067754e-05,7.195808910601401e-05,Very low (1-1000)
2022,Marche,639261,Centro,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,608,0.00044109496019988505,0.000951098221227323,Very low (1-1000)
2022,Marche,639261,Centro,Non determinato,Terziario,5318,0.003858129931485184,0.008318980823169253,Low (1001-10000)
2022,Marche,639261,Centro,Sanita' e assistenza sociale,Terziario,2905,0.002107534308191888,0.004544309757673314,Low (1001-10000)
2022,Marche,639261,Centro,Servizi di informazione e comunicazione,Terziario,74,5.3685899761169994e-05,0.000115758665083588,Very low (1-1000)
2022,Marche,639261,Centro,Trasporto e magazzinaggio,Terziario,1824,0.0013232848805996569,0.00285329466368197,Low (1001-10000)
2022,Molise,103093,Sud,"Agricoltura, silvicoltura e pesca",Primario,10,2.90194052763e-06,3.8799918520171e-05,Very low (1-1000)
2022,Molise,103093,Sud,Altre attivita' di servizi,Terziario,24,1.7411643165783998e-05,0.00023279951112102602,Very low (1-1000)
2022,Molise,103093,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,41,2.9744890408215003e-05,0.000397699164831753,Very low (1-1000)
2022,Molise,103093,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,13,9.4313067148e-06,0.00012609973519055602,Very low (1-1000)
2022,Molise,103093,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,45,3.2646830935846e-05,0.000436499083351924,Very low (1-1000)
2022,Molise,103093,Sud,Attivita' finanziarie e assicurative,Terziario,10,6.529366187169e-06,8.729981667038501e-05,Very low (1-1000)
2022,Molise,103093,Sud,Attivita' immobiliari,Terziario,10,2.1764553957229997e-06,2.9099938890128e-05,Very low (1-1000)
2022,Molise,103093,Sud,Attivita' manifatturiere,Secondario,198,0.000143646056117725,0.001920595966748469,Very low (1-1000)
2022,Molise,103093,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,10,4.352910791445999e-06,5.8199877780256e-05,Very low (1-1000)
2022,Molise,103093,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,101,7.3273998322678e-05,0.00097969794263432,Very low (1-1000)
2022,Molise,103093,Sud,Costruzioni,Secondario,174,0.00012623441295194,0.001687796455627443,Very low (1-1000)
2022,Molise,103093,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,48,3.4823286331569e-05,0.000465599022242053,Very low (1-1000)
2022,Molise,103093,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,10,2.1764553957229997e-06,2.9099938890128e-05,Very low (1-1000)
2022,Molise,103093,Sud,Istruzione,Terziario,10,7.254851319077e-06,9.699979630042699e-05,Very low (1-1000)
2022,Molise,103093,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,85,6.1666236212155e-05,0.000824498268553636,Very low (1-1000)
2022,Molise,103093,Sud,Non determinato,Terziario,951,0.0006899363604442291,0.00922468062817068,Very low (1-1000)
2022,Molise,103093,Sud,Sanita' e assistenza sociale,Terziario,424,0.000307605695928867,0.004112791363138138,Very low (1-1000)
2022,Molise,103093,Sud,Servizi di informazione e comunicazione,Terziario,10,4.352910791445999e-06,5.8199877780256e-05,Very low (1-1000)
2022,Molise,103093,Sud,Trasporto e magazzinaggio,Terziario,285,0.000206763262593696,0.0027644941945621907,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Agricoltura, silvicoltura e pesca",Primario,60,4.3529107914462e-05,3.3607458167116e-05,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Altre attivita' di servizi,Terziario,358,0.000259723677222958,0.000200524500397128,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,640,0.000464310484420932,0.000358479553782575,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,262,0.00019007710455981898,0.000146752567329741,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Attivita' dei servizi di alloggio e di ristorazione,Terziario,1715,0.001244207001221717,0.000960613179276745,Low (1001-10000)
2022,Piemonte,1785318,NordOvest,"Attivita' di famiglie e convivenze come datori di lavoro per personale domestico, produzione di beni e servizi indifferenziati per uso proprio da parte di famiglie e convivenze",Terziario,10,7.254851319077067e-07,5.601243027852741e-07,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Attivita' finanziarie e assicurative,Terziario,223,0.000161783184415418,0.000124907719521116,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Attivita' immobiliari,Terziario,63,4.5705563310185e-05,3.5287831075472e-05,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Attivita' manifatturiere,Secondario,6990,0.005071141072034869,0.003915268876469066,Low (1001-10000)
2022,Piemonte,1785318,NordOvest,"Attivita' professionali, scientifiche e tecniche",Terziario,405,0.000293821478422621,0.000226850342628036,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,3222,0.00233751309500663,0.001804720503574153,Low (1001-10000)
2022,Piemonte,1785318,NordOvest,Costruzioni,Secondario,2775,0.002013221241043886,0.001554344940229135,Low (1001-10000)
2022,Piemonte,1785318,NordOvest,Estrazione di minerali da cave e miniere,Primario,24,1.7411643165783998e-05,1.3442983266846e-05,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,848,0.000615211391857735,0.000474985408761912,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,50,3.6274256595385e-05,2.8006215139263e-05,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Istruzione,Terziario,427,0.00030978215132459,0.000239173077289312,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,2347,0.001702713604587387,0.0013146117386370379,Low (1001-10000)
2022,Piemonte,1785318,NordOvest,Non determinato,Terziario,14365,0.010421593919854207,0.008046185609510462,Moderate (10001-50000)
2022,Piemonte,1785318,NordOvest,Organizzazioni ed organismi extraterritoriali,Terziario,10,7.254851319077067e-07,5.601243027852741e-07,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Sanita' e assistenza sociale,Terziario,15017,0.010894610225858031,0.008411386654926462,Moderate (10001-50000)
2022,Piemonte,1785318,NordOvest,Servizi di informazione e comunicazione,Terziario,297,0.000215469084176588,0.000166356917927226,Very low (1-1000)
2022,Piemonte,1785318,NordOvest,Trasporto e magazzinaggio,Terziario,4349,0.003155134838666616,0.002435980592813157,Low (1001-10000)
2022,Puglia,1266627,Sud,"Agricoltura, silvicoltura e pesca",Primario,44,3.1921345803939e-05,3.4737929950964e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,Altre attivita' di servizi,Terziario,265,0.000192253559955542,0.000209217078113761,Very low (1-1000)
2022,Puglia,1266627,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,375,0.00027205692446539,0.000296061902991172,Very low (1-1000)
2022,Puglia,1266627,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,221,0.00016033221415160298,0.00017447914816279698,Very low (1-1000)
2022,Puglia,1266627,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,1522,0.0011041883707635291,0.001201616576940172,Low (1001-10000)
2022,Puglia,1266627,Sud,Attivita' finanziarie e assicurative,Terziario,99,7.182302805886199e-05,7.8160342389669e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,Attivita' immobiliari,Terziario,39,2.82939201444e-05,3.0790437911081e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,Attivita' manifatturiere,Secondario,2330,0.0016903803573449562,0.0018395312905851522,Low (1001-10000)
2022,Puglia,1266627,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,173,0.000125508927820033,0.000136583224579927,Very low (1-1000)
2022,Puglia,1266627,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,1972,0.001430656680121997,0.001556890860529579,Low (1001-10000)
2022,Puglia,1266627,Sud,Costruzioni,Secondario,2059,0.001493773886597968,0.0016255772220235309,Low (1001-10000)
2022,Puglia,1266627,Sud,Estrazione di minerali da cave e miniere,Primario,17,1.2333247242431e-05,1.3421472935599e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,975,0.000707348003610014,0.000769760947777048,Very low (1-1000)
2022,Puglia,1266627,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,27,1.9588098561508e-05,2.1316457015364e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,Istruzione,Terziario,68,4.9332988969724e-05,5.3685891742399004e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1161,0.000842288238144847,0.00091660765166067,Low (1001-10000)
2022,Puglia,1266627,Sud,Non determinato,Terziario,10568,0.0076669268740006445,0.008343419175495232,Moderate (10001-50000)
2022,Puglia,1266627,Sud,Sanita' e assistenza sociale,Terziario,4320,0.003134095769841293,0.003410633122458308,Low (1001-10000)
2022,Puglia,1266627,Sud,Servizi di informazione e comunicazione,Terziario,125,9.068564148846299e-05,9.868730099705699e-05,Very low (1-1000)
2022,Puglia,1266627,Sud,Trasporto e magazzinaggio,Terziario,3240,0.002350571827380969,0.0025579748418437308,Low (1001-10000)
2022,Sardegna,566151,0,0,0,0,0.0,0.0,No injuries
2022,Sicilia,1337017,Sud,"Agricoltura, silvicoltura e pesca",Primario,24,1.7411643165783998e-05,1.7950407511647002e-05,Very low (1-1000)
2022,Sicilia,1337017,Sud,Altre attivita' di servizi,Terziario,218,0.00015815575875588,0.00016304953489746198,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Amministrazione pubblica e difesa, assicurazione sociale obbligatoria",Terziario,771,0.000559349036700841,0.000576656841311666,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Attivita' artistiche, sportive, di intrattenimento e divertimento",Terziario,260,0.000188626134296003,0.00019446274804284399,Very low (1-1000)
2022,Sicilia,1337017,Sud,Attivita' dei servizi di alloggio e di ristorazione,Terziario,934,0.000677603113201798,0.000698570025661603,Very low (1-1000)
2022,Sicilia,1337017,Sud,Attivita' finanziarie e assicurative,Terziario,128,9.2862096884186e-05,9.5735506728785e-05,Very low (1-1000)
2022,Sicilia,1337017,Sud,Attivita' immobiliari,Terziario,44,3.1921345803939e-05,3.2909080438019e-05,Very low (1-1000)
2022,Sicilia,1337017,Sud,Attivita' manifatturiere,Secondario,1469,0.001065737658772421,0.001098714526442072,Low (1001-10000)
2022,Sicilia,1337017,Sud,"Attivita' professionali, scientifiche e tecniche",Terziario,134,9.721500767563199e-05,0.00010022310860669599,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli",Terziario,2108,0.001529322658061445,0.001576644126439678,Low (1001-10000)
2022,Sicilia,1337017,Sud,Costruzioni,Secondario,2079,0.0015082835892361222,0.001554954050696438,Low (1001-10000)
2022,Sicilia,1337017,Sud,Estrazione di minerali da cave e miniere,Primario,17,1.2333247242431e-05,1.2714871987416e-05,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Fornitura di acqua, reti fognarie, attivita' di gestione dei rifiuti e risanamento",Secondario,955,0.0006928383009718591,0.000714276632234294,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Fornitura di energia elettrica, gas, vapore e aria condizionata",Secondario,32,2.3215524221046e-05,2.3933876682196e-05,Very low (1-1000)
2022,Sicilia,1337017,Sud,Istruzione,Terziario,147,0.000106646314390432,0.000109946246008839,Very low (1-1000)
2022,Sicilia,1337017,Sud,"Noleggio, agenzie di viaggio, servizi di supporto alle imprese",Terziario,1092,0.000792229764043215,0.0008167435417799471,Low (1001-10000)
2022,Sicilia,1337017,Sud,Non determinato,Terziario,9115,0.006612796977338746,0.0068174151861943415,Low (1001-10000)
